epoch,train_loss,val_loss,val_auc
1,1.087506354582019,0.813875921785015,0.5209862601166949
2,0.7563555142501506,0.785188523057389,0.5808394504046678
3,0.679177785065116,0.7425028534784709,0.5650291737248259
4,0.6455014057275725,0.7474499026389971,0.5565593826463392
5,0.6169301207836081,0.714232380259527,0.580274797666102
6,0.5578562846271004,0.834902336336162,0.6248823640127987
7,0.4933560152606266,1.0868809921284244,0.5851684547336721
8,0.45708564886959585,0.8620384164052467,0.5900621118012422
9,0.3503911459773052,0.8629823645500287,0.6245059288537549
10,0.33271859849735,0.9434425406260033,0.613965744400527
11,0.21827284823648813,0.8976889081197242,0.6054959533220403
12,0.21607904740404793,1.1801535687217974,0.5603237342367777
13,0.19613380634748354,1.610589357067461,0.5782044042913608
14,0.16135399127606212,1.1242318498353436,0.6335403726708074
15,0.13957060873508453,0.8358062938468097,0.6373047242612461
16,0.13476189939168895,2.1347345646266658,0.6346696781479391
17,0.145890623830804,0.8628245771747746,0.6369282891022021
18,0.09286914952099323,1.230041890111688,0.611142480707698
19,0.1054581068456173,0.8429098063952303,0.6162243553547901
20,0.08763238553684659,0.9633103649910182,0.6173536608319217
